Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.20832424231675e+05	-2.50073761576907e-01,1.01759622117539e-03	-2.56726027533331e-01,7.49305433479230e-04	-2.52777399564105e-01,-4.95024033828145e-04	-2.49663403953943e-01,-4.32928144740025e-04
1.20842424431479e+05	-2.50074256860727e-01,1.01751943961023e-03	-2.56726337550554e-01,7.49277633111639e-04	-2.52777847116490e-01,-4.94925348565184e-04	-2.49663936464268e-01,-4.32846019294011e-04
1.20852424631283e+05	-2.50074752170270e-01,1.01744268388965e-03	-2.56726647653809e-01,7.49249841420108e-04	-2.52778294708998e-01,-4.94826682976235e-04	-2.49664468987185e-01,-4.32763906916545e-04
1.20862424831087e+05	-2.50075247505540e-01,1.01736595400116e-03	-2.56726957843079e-01,7.49222058402055e-04	-2.52778742341628e-01,-4.94728037054970e-04	-2.49665001522707e-01,-4.32681807602975e-04
1.20872425030891e+05	-2.50075742866548e-01,1.01728924993563e-03	-2.56727268118345e-01,7.49194284056079e-04	-2.52779190014381e-01,-4.94629410792383e-04	-2.49665534070848e-01,-4.32599721349555e-04
1.20882425230695e+05	-2.50076238253299e-01,1.01721257168212e-03	-2.56727578479591e-01,7.49166518380986e-04	-2.52779637727266e-01,-4.94530804180285e-04	-2.49666066631622e-01,-4.32517648151512e-04
1.20892425430499e+05	-2.50076733665797e-01,1.01713591923014e-03	-2.56727888926796e-01,7.49138761374071e-04	-2.52780085480277e-01,-4.94432217211876e-04	-2.49666599205042e-01,-4.32435588004071e-04
1.20902425630303e+05	-2.50077229104052e-01,1.01705929256932e-03	-2.56728199459944e-01,7.49111013034390e-04	-2.52780533273422e-01,-4.94333649878012e-04	-2.49667131791118e-01,-4.32353540903693e-04
1.20912425830107e+05	-2.50077724568072e-01,1.01698269168946e-03	-2.56728510079017e-01,7.49083273359430e-04	-2.52780981106700e-01,-4.94235102171656e-04	-2.49667664389867e-01,-4.32271506845397e-04
1.20922426029911e+05	-2.50078220057862e-01,1.01690611658040e-03	-2.56728820783996e-01,7.49055542348012e-04	-2.52781428980110e-01,-4.94136574084647e-04	-2.49668197001304e-01,-4.32189485824339e-04
1.20932426229715e+05	-2.50078715573430e-01,1.01682956723109e-03	-2.56729131574866e-01,7.49027819998097e-04	-2.52781876893663e-01,-4.94038065608840e-04	-2.49668729625436e-01,-4.32107477837007e-04
1.20942426429519e+05	-2.50079211114781e-01,1.01675304363129e-03	-2.56729442451603e-01,7.49000106307879e-04	-2.52782324847352e-01,-4.93939576736629e-04	-2.49669262262282e-01,-4.32025482878781e-04
1.20952426629323e+05	-2.50079706681927e-01,1.01667654577157e-03	-2.56729753414195e-01,7.48972401276360e-04	-2.52782772841184e-01,-4.93841107459245e-04	-2.49669794911853e-01,-4.31943500945414e-04
1.20962426829127e+05	-2.50080202274868e-01,1.01660007363981e-03	-2.56730064462622e-01,7.48944704900500e-04	-2.52783220875160e-01,-4.93742657769997e-04	-2.49670327574162e-01,-4.31861532031480e-04
1.20972427028931e+05	-2.50080697893616e-01,1.01652362722730e-03	-2.56730375596867e-01,7.48917017179801e-04	-2.52783668949280e-01,-4.93644227660101e-04	-2.49670860249222e-01,-4.31779576134037e-04
1.20982427228735e+05	-2.50081193538177e-01,1.01644720652279e-03	-2.56730686816910e-01,7.48889338111680e-04	-2.52784117063549e-01,-4.93545817122215e-04	-2.49671392937049e-01,-4.31697633247602e-04
1.20992427428539e+05	-2.50081689208558e-01,1.01637081151623e-03	-2.56730998122735e-01,7.48861667694445e-04	-2.52784565217967e-01,-4.93447426148055e-04	-2.49671925637652e-01,-4.31615703368679e-04
1.21002427628343e+05	-2.50082184904763e-01,1.01629444219707e-03	-2.56731309514325e-01,7.48834005926763e-04	-2.52785013412537e-01,-4.93349054730016e-04	-2.49672458351048e-01,-4.31533786492355e-04
1.21012427828147e+05	-2.50082680626803e-01,1.01621809855502e-03	-2.56731620991658e-01,7.48806352806539e-04	-2.52785461647261e-01,-4.93250702859646e-04	-2.49672991077249e-01,-4.31451882614189e-04
1.21022428027951e+05	-2.50083176374683e-01,1.01614178058040e-03	-2.56731932554721e-01,7.48778708332634e-04	-2.52785909922140e-01,-4.93152370529534e-04	-2.49673523816266e-01,-4.31369991729699e-04
1.21032428227755e+05	-2.50083672148411e-01,1.01606548826205e-03	-2.56732244203494e-01,7.48751072502551e-04	-2.52786358237177e-01,-4.93054057731909e-04	-2.49674056568116e-01,-4.31288113834638e-04
1.21042428427559e+05	-2.50084167947992e-01,1.01598922158963e-03	-2.56732555937958e-01,7.48723445314611e-04	-2.52786806592374e-01,-4.92955764458694e-04	-2.49674589332812e-01,-4.31206248925189e-04
1.21052428627363e+05	-2.50084663773435e-01,1.01591298055324e-03	-2.56732867758098e-01,7.48695826767704e-04	-2.52787254987732e-01,-4.92857490701493e-04	-2.49675122110363e-01,-4.31124396996649e-04
1.21062428827167e+05	-2.50085159624747e-01,1.01583676514268e-03	-2.56733179663896e-01,7.48668216859663e-04	-2.52787703423255e-01,-4.92759236453227e-04	-2.49675654900785e-01,-4.31042558044381e-04
1.21072429026971e+05	-2.50085655501932e-01,1.01576057534711e-03	-2.56733491655330e-01,7.48640615588395e-04	-2.52788151898944e-01,-4.92661001705891e-04	-2.49676187704092e-01,-4.30960732063557e-04
1.21082429226775e+05	-2.50086151405001e-01,1.01568441115613e-03	-2.56733803732387e-01,7.48613022952482e-04	-2.52788600414799e-01,-4.92562786451461e-04	-2.49676720520298e-01,-4.30878919051247e-04
1.21092429426579e+05	-2.50086647333959e-01,1.01560827256073e-03	-2.56734115895048e-01,7.48585438950761e-04	-2.52789048970826e-01,-4.92464590681363e-04	-2.49677253349411e-01,-4.30797119002055e-04
1.21102429626383e+05	-2.50087143288811e-01,1.01553215954900e-03	-2.56734428143293e-01,7.48557863580426e-04	-2.52789497567024e-01,-4.92366414389281e-04	-2.49677786191450e-01,-4.30715331911677e-04
1.21112429826187e+05	-2.50087639269568e-01,1.01545607211158e-03	-2.56734740477108e-01,7.48530296840383e-04	-2.52789946203395e-01,-4.92268257566209e-04	-2.49678319046424e-01,-4.30633557776033e-04
1.21122430025991e+05	-2.50088135276234e-01,1.01538001023799e-03	-2.56735052896473e-01,7.48502738728687e-04	-2.52790394879944e-01,-4.92170120204485e-04	-2.49678851914350e-01,-4.30551796590378e-04
1.21132430225795e+05	-2.50088631308817e-01,1.01530397391818e-03	-2.56735365401369e-01,7.48475189243411e-04	-2.52790843596669e-01,-4.92072002296687e-04	-2.49679384795238e-01,-4.30470048350826e-04
1.21142430425599e+05	-2.50089127367322e-01,1.01522796314123e-03	-2.56735677991783e-01,7.48447648383499e-04	-2.52791292353575e-01,-4.91973903834431e-04	-2.49679917689103e-01,-4.30388313052588e-04
1.21152430625403e+05	-2.50089623451759e-01,1.01515197789782e-03	-2.56735990667692e-01,7.48420116146536e-04	-2.52791741150662e-01,-4.91875824810070e-04	-2.49680450595957e-01,-4.30306590691432e-04
1.21162430825207e+05	-2.50090119562134e-01,1.01507601817703e-03	-2.56736303429081e-01,7.48392592531108e-04	-2.52792189987934e-01,-4.91777765216111e-04	-2.49680983515814e-01,-4.30224881263416e-04
1.21172431025011e+05	-2.50090615698452e-01,1.01500008396865e-03	-2.56736616275931e-01,7.48365077535326e-04	-2.52792638865391e-01,-4.91679725043992e-04	-2.49681516448687e-01,-4.30143184763768e-04
1.21182431224815e+05	-2.50091111860722e-01,1.01492417526244e-03	-2.56736929208227e-01,7.48337571157262e-04	-2.52793087783037e-01,-4.91581704286717e-04	-2.49682049394589e-01,-4.30061501188322e-04
1.21192431424619e+05	-2.50091608048951e-01,1.01484829204825e-03	-2.56737242225949e-01,7.48310073395611e-04	-2.52793536740870e-01,-4.91483702936002e-04	-2.49682582353532e-01,-4.29979830532431e-04
1.21202431624423e+05	-2.50092104263144e-01,1.01477243431634e-03	-2.56737555329079e-01,7.48282584248389e-04	-2.52793985738898e-01,-4.91385720983978e-04	-2.49683115325531e-01,-4.29898172791821e-04
1.21212431824227e+05	-2.50092600503310e-01,1.01469660205551e-03	-2.56737868517601e-01,7.48255103713624e-04	-2.52794434777119e-01,-4.91287758423067e-04	-2.49683648310598e-01,-4.29816527962548e-04
1.21222432024031e+05	-2.50093096769454e-01,1.01462079525638e-03	-2.56738181791498e-01,7.48227631790208e-04	-2.52794883855536e-01,-4.91189815245499e-04	-2.49684181308746e-01,-4.29734896040104e-04
1.21232432223835e+05	-2.50093593061584e-01,1.01454501390862e-03	-2.56738495150749e-01,7.48200168475738e-04	-2.52795332974152e-01,-4.91091891443030e-04	-2.49684714319990e-01,-4.29653277019840e-04
1.21242432423639e+05	-2.50094089379707e-01,1.01446925800087e-03	-2.56738808595340e-01,7.48172713768522e-04	-2.52795782132966e-01,-4.90993987008623e-04	-2.49685247344340e-01,-4.29571670897785e-04
1.21252432623443e+05	-2.50094585723830e-01,1.01439352752480e-03	-2.56739122125252e-01,7.48145267667283e-04	-2.52796231331984e-01,-4.90896101933563e-04	-2.49685780381809e-01,-4.29490077669098e-04
1.21262432823247e+05	-2.50095082093959e-01,1.01431782246914e-03	-2.56739435740468e-01,7.48117830170439e-04	-2.52796680571205e-01,-4.90798236210579e-04	-2.49686313432415e-01,-4.29408497330155e-04
1.21272433023051e+05	-2.50095578490101e-01,1.01424214282372e-03	-2.56739749440968e-01,7.48090401275228e-04	-2.52797129850630e-01,-4.90700389832011e-04	-2.49686846496167e-01,-4.29326929876031e-04
1.21282433222855e+05	-2.50096074912265e-01,1.01416648857842e-03	-2.56740063226737e-01,7.48062980980888e-04	-2.52797579170266e-01,-4.90602562789905e-04	-2.49687379573079e-01,-4.29245375302825e-04
1.21292433422659e+05	-2.50096571360456e-01,1.01409085972330e-03	-2.56740377097758e-01,7.48035569285252e-04	-2.52798028530112e-01,-4.90504755076213e-04	-2.49687912663162e-01,-4.29163833606305e-04
1.21302433622463e+05	-2.50097067834679e-01,1.01401525624743e-03	-2.56740691054011e-01,7.48008166186268e-04	-2.52798477930170e-01,-4.90406966683857e-04	-2.49688445766434e-01,-4.29082304781267e-04
1.21312433822267e+05	-2.50097564334945e-01,1.01393967814191e-03	-2.56741005095481e-01,7.47980771683213e-04	-2.52798927370440e-01,-4.90309197604066e-04	-2.49688978882902e-01,-4.29000788823616e-04
1.21322434022071e+05	-2.50098060861256e-01,1.01386412539518e-03	-2.56741319222147e-01,7.47953385772951e-04	-2.52799376850926e-01,-4.90211447829889e-04	-2.49689512012583e-01,-4.28919285730522e-04
1.21332434221875e+05	-2.50098557413624e-01,1.01378859799818e-03	-2.56741633433995e-01,7.47926008454733e-04	-2.52799826371632e-01,-4.90113717353718e-04	-2.49690045155490e-01,-4.28837795495934e-04
1.21342434421679e+05	-2.50099053992055e-01,1.01371309594027e-03	-2.56741947731006e-01,7.47898639726755e-04	-2.52800275932557e-01,-4.90016006166966e-04	-2.49690578311634e-01,-4.28756318116286e-04
1.21352434621483e+05	-2.50099550596552e-01,1.01363761921136e-03	-2.56742262113163e-01,7.47871279587281e-04	-2.52800725533705e-01,-4.89918314262122e-04	-2.49691111481030e-01,-4.28674853586761e-04
1.21362434821287e+05	-2.50100047227124e-01,1.01356216780148e-03	-2.56742576580449e-01,7.47843928033814e-04	-2.52801175175074e-01,-4.89820641632235e-04	-2.49691644663691e-01,-4.28593401903640e-04
1.21372435021091e+05	-2.50100543883780e-01,1.01348674170024e-03	-2.56742891132844e-01,7.47816585065578e-04	-2.52801624856671e-01,-4.89722988268396e-04	-2.49692177859627e-01,-4.28511963062386e-04
1.21382435220895e+05	-2.50101040566526e-01,1.01341134089804e-03	-2.56743205770335e-01,7.47789250680669e-04	-2.52802074578496e-01,-4.89625354163220e-04	-2.49692711068854e-01,-4.28430537058183e-04
1.21392435420699e+05	-2.50101537275364e-01,1.01333596538374e-03	-2.56743520492900e-01,7.47761924876494e-04	-2.52802524340551e-01,-4.89527739309825e-04	-2.49693244291385e-01,-4.28349123887617e-04
1.21402435620502e+05	-2.50102034010307e-01,1.01326061514809e-03	-2.56743835300524e-01,7.47734607652165e-04	-2.52802974142836e-01,-4.89430143699468e-04	-2.49693777527231e-01,-4.28267723545775e-04
1.21412435820306e+05	-2.50102530771360e-01,1.01318529018088e-03	-2.56744150193189e-01,7.47707299005931e-04	-2.52803423985358e-01,-4.89332567324585e-04	-2.49694310776406e-01,-4.28186336028466e-04
1.21422436020110e+05	-2.50103027558529e-01,1.01310999047143e-03	-2.56744465170878e-01,7.47679998935685e-04	-2.52803873868114e-01,-4.89235010177891e-04	-2.49694844038924e-01,-4.28104961331513e-04
1.21432436219914e+05	-2.50103524371821e-01,1.01303471601025e-03	-2.56744780233574e-01,7.47652707439914e-04	-2.52804323791109e-01,-4.89137472251239e-04	-2.49695377314797e-01,-4.28023599450530e-04
1.21442436419718e+05	-2.50104021211244e-01,1.01295946678744e-03	-2.56745095381259e-01,7.47625424516812e-04	-2.52804773754343e-01,-4.89039953536746e-04	-2.49695910604039e-01,-4.27942250381022e-04
1.21452436619522e+05	-2.50104518076803e-01,1.01288424279147e-03	-2.56745410613915e-01,7.47598150164439e-04	-2.52805223757819e-01,-4.88942454027738e-04	-2.49696443906658e-01,-4.27860914119185e-04
1.21462436819326e+05	-2.50105014968506e-01,1.01280904401437e-03	-2.56745725931524e-01,7.47570884381418e-04	-2.52805673801538e-01,-4.88844973715458e-04	-2.49696977222675e-01,-4.27779590660579e-04
1.21472437019130e+05	-2.50105511886359e-01,1.01273387044469e-03	-2.56746041334071e-01,7.47543627166170e-04	-2.52806123885506e-01,-4.88747512591953e-04	-2.49697510552098e-01,-4.27698280000208e-04
1.21482437218934e+05	-2.50106008830370e-01,1.01265872207226e-03	-2.56746356821537e-01,7.47516378515986e-04	-2.52806574009719e-01,-4.88650070650756e-04	-2.49698043894940e-01,-4.27616982134629e-04
1.21492437418738e+05	-2.50106505800545e-01,1.01258359888774e-03	-2.56746672393906e-01,7.47489138430285e-04	-2.52807024174183e-01,-4.88552647883569e-04	-2.49698577251214e-01,-4.27535697059389e-04
1.21502437618542e+05	-2.50107002796893e-01,1.01250850088072e-03	-2.56746988051160e-01,7.47461906906818e-04	-2.52807474378900e-01,-4.88455244281913e-04	-2.49699110620934e-01,-4.27454424769574e-04
1.21512437818346e+05	-2.50107499819417e-01,1.01243342804104e-03	-2.56747303793281e-01,7.47434683943685e-04	-2.52807924623869e-01,-4.88357859839514e-04	-2.49699644004113e-01,-4.27373165261771e-04
1.21522438018150e+05	-2.50107996868126e-01,1.01235838035919e-03	-2.56747619620253e-01,7.47407469539413e-04	-2.52808374909093e-01,-4.88260494547851e-04	-2.49700177400765e-01,-4.27291918530998e-04
1.21532438217954e+05	-2.50108493943028e-01,1.01228335782406e-03	-2.56747935532057e-01,7.47380263692130e-04	-2.52808825234579e-01,-4.88163148399529e-04	-2.49700710810899e-01,-4.27210684573562e-04
1.21542438417758e+05	-2.50108991044127e-01,1.01220836042670e-03	-2.56748251528678e-01,7.47353066400377e-04	-2.52809275600319e-01,-4.88065821385955e-04	-2.49701244234533e-01,-4.27129463384565e-04
1.21552438617562e+05	-2.50109488171432e-01,1.01213338815627e-03	-2.56748567610096e-01,7.47325877661575e-04	-2.52809726006325e-01,-4.87968513500928e-04	-2.49701777671674e-01,-4.27048254960385e-04
1.21562438817366e+05	-2.50109985324949e-01,1.01205844100337e-03	-2.56748883776295e-01,7.47298697474974e-04	-2.52810176452593e-01,-4.87871224736230e-04	-2.49702311122338e-01,-4.26967059296707e-04
1.21572439017170e+05	-2.50110482504684e-01,1.01198351895790e-03	-2.56749200027260e-01,7.47271525838686e-04	-2.52810626939126e-01,-4.87773955083620e-04	-2.49702844586540e-01,-4.26885876388061e-04
1.21582439216974e+05	-2.50110979710646e-01,1.01190862200927e-03	-2.56749516362971e-01,7.47244362750851e-04	-2.52811077465930e-01,-4.87676704535825e-04	-2.49703378064290e-01,-4.26804706231493e-04
1.21592439416778e+05	-2.50111476942839e-01,1.01183375014800e-03	-2.56749832783411e-01,7.47217208209236e-04	-2.52811528033000e-01,-4.87579473085503e-04	-2.49703911555602e-01,-4.26723548821464e-04
1.21602439616582e+05	-2.50111974201272e-01,1.01175890336387e-03	-2.56750149288563e-01,7.47190062212633e-04	-2.52811978640343e-01,-4.87482260724675e-04	-2.49704445060487e-01,-4.26642404155783e-04
1.21612439816386e+05	-2.50112471485951e-01,1.01168408164701e-03	-2.56750465878411e-01,7.47162924759251e-04	-2.52812429287960e-01,-4.87385067445681e-04	-2.49704978578961e-01,-4.26561272228579e-04
1.21622440016190e+05	-2.50112968796882e-01,1.01160928498739e-03	-2.56750782552935e-01,7.47135795847523e-04	-2.52812879975854e-01,-4.87287893240804e-04	-2.49705512111035e-01,-4.26480153035619e-04
1.21632440215994e+05	-2.50113466134074e-01,1.01153451337499e-03	-2.56751099312120e-01,7.47108675475214e-04	-2.52813330704023e-01,-4.87190738102564e-04	-2.49706045656722e-01,-4.26399046573128e-04
1.21642440415798e+05	-2.50113963497532e-01,1.01145976679981e-03	-2.56751416155950e-01,7.47081563640964e-04	-2.52813781472473e-01,-4.87093602023439e-04	-2.49706579216034e-01,-4.26317952836180e-04
1.21652440615602e+05	-2.50114460887263e-01,1.01138504525176e-03	-2.56751733084405e-01,7.47054460342692e-04	-2.52814232281204e-01,-4.86996484995686e-04	-2.49707112788985e-01,-4.26236871821445e-04
1.21662440815406e+05	-2.50114958303274e-01,1.01131034872139e-03	-2.56752050097470e-01,7.47027365579481e-04	-2.52814683130219e-01,-4.86899387011339e-04	-2.49707646375587e-01,-4.26155803524231e-04
1.21672441015210e+05	-2.50115455745571e-01,1.01123567719814e-03	-2.56752367195129e-01,7.47000279348459e-04	-2.52815134019520e-01,-4.86802308063472e-04	-2.49708179975855e-01,-4.26074747939723e-04
1.21682441215014e+05	-2.50115953214162e-01,1.01116103067210e-03	-2.56752684377359e-01,7.46973201648932e-04	-2.52815584949108e-01,-4.86705248143690e-04	-2.49708713589799e-01,-4.25993705064381e-04
1.21692441414818e+05	-2.50116450709055e-01,1.01108640913319e-03	-2.56753001644150e-01,7.46946132478665e-04	-2.52816035918985e-01,-4.86608207245165e-04	-2.49709247217432e-01,-4.25912674894377e-04
1.21702441614622e+05	-2.50116948230253e-01,1.01101181257222e-03	-2.56753318995479e-01,7.46919071835647e-04	-2.52816486929153e-01,-4.86511185359348e-04	-2.49709780858770e-01,-4.25831657423756e-04
1.21712441814426e+05	-2.50117445777766e-01,1.01093724097871e-03	-2.56753636431332e-01,7.46892019718531e-04	-2.52816937979616e-01,-4.86414182479675e-04	-2.49710314513821e-01,-4.25750652650422e-04
1.21722442014230e+05	-2.50117943351598e-01,1.01086269434214e-03	-2.56753953951693e-01,7.46864976125763e-04	-2.52817389070372e-01,-4.86317198597791e-04	-2.49710848182603e-01,-4.25669660568034e-04
1.21732442214034e+05	-2.50118440951761e-01,1.01078817265450e-03	-2.56754271556543e-01,7.46837941055567e-04	-2.52817840201428e-01,-4.86220233705981e-04	-2.49711381865124e-01,-4.25588681173747e-04
1.21742442413838e+05	-2.50118938578255e-01,1.01071367590369e-03	-2.56754589245863e-01,7.46810914505736e-04	-2.52818291372783e-01,-4.86123287797541e-04	-2.49711915561400e-01,-4.25507714462953e-04
1.21752442613642e+05	-2.50119436231089e-01,1.01063920408025e-03	-2.56754907019641e-01,7.46783896474493e-04	-2.52818742584437e-01,-4.86026360864117e-04	-2.49712449271441e-01,-4.25426760431460e-04
1.21762442813446e+05	-2.50119933910273e-01,1.01056475717504e-03	-2.56755224877857e-01,7.46756886960992e-04	-2.52819193836396e-01,-4.85929452898395e-04	-2.49712982995262e-01,-4.25345819074816e-04
1.21772443013250e+05	-2.50120431615811e-01,1.01049033517837e-03	-2.56755542820493e-01,7.46729885962819e-04	-2.52819645128661e-01,-4.85832563892605e-04	-2.49713516732875e-01,-4.25264890388466e-04
1.21782443213054e+05	-2.50120929347710e-01,1.01041593807907e-03	-2.56755860847533e-01,7.46702893478238e-04	-2.52820096461231e-01,-4.85735693839348e-04	-2.49714050484294e-01,-4.25183974369081e-04
1.21792443412858e+05	-2.50121427105977e-01,1.01034156586835e-03	-2.56756178958962e-01,7.46675909505556e-04	-2.52820547834113e-01,-4.85638842730896e-04	-2.49714584249528e-01,-4.25103071012095e-04
1.21802443612662e+05	-2.50121924890618e-01,1.01026721853531e-03	-2.56756497154759e-01,7.46648934043484e-04	-2.52820999247304e-01,-4.85542010559906e-04	-2.49715118028595e-01,-4.25022180312359e-04
