Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.62003246824723e+05	-2.51330774211539e-01,7.51953974198721e-04	-2.57544083584102e-01,6.00820279680225e-04	-2.53851047554265e-01,-2.92617619616853e-04	-2.50938427371909e-01,-2.69359234226316e-04
1.62013247024527e+05	-2.51331390099151e-01,7.51939508536068e-04	-2.57544643417828e-01,6.00822014517333e-04	-2.53851648480479e-01,-2.92555890182081e-04	-2.50939054029398e-01,-2.69301953571416e-04
1.62023247224331e+05	-2.51332006032641e-01,7.51925049597243e-04	-2.57545203312976e-01,6.00823752724425e-04	-2.53852249457076e-01,-2.92494166449678e-04	-2.50939680730115e-01,-2.69244677508149e-04
1.62033247424135e+05	-2.51332622012005e-01,7.51910597379973e-04	-2.57545763269547e-01,6.00825494300711e-04	-2.53852850484059e-01,-2.92432448418117e-04	-2.50940307474061e-01,-2.69187406036431e-04
1.62043247623939e+05	-2.51333238037248e-01,7.51896151881204e-04	-2.57546323287537e-01,6.00827239244733e-04	-2.53853451561427e-01,-2.92370736087136e-04	-2.50940934261238e-01,-2.69130139155305e-04
1.62053247823743e+05	-2.51333854108372e-01,7.51881713101935e-04	-2.57546883366943e-01,6.00828987557894e-04	-2.53854052689183e-01,-2.92309029453222e-04	-2.50941561091650e-01,-2.69072876862328e-04
1.62063248023547e+05	-2.51334470225377e-01,7.51867281038821e-04	-2.57547443507764e-01,6.00830739238251e-04	-2.53854653867325e-01,-2.92247328516126e-04	-2.50942187965298e-01,-2.69015619157334e-04
1.62073248223351e+05	-2.51335086388268e-01,7.51852855690627e-04	-2.57548003709997e-01,6.00832494285344e-04	-2.53855255095857e-01,-2.92185633273934e-04	-2.50942814882187e-01,-2.68958366039115e-04
1.62083248423155e+05	-2.51335702597043e-01,7.51838437056562e-04	-2.57548563973639e-01,6.00834252699065e-04	-2.53855856374775e-01,-2.92123943724923e-04	-2.50943441842318e-01,-2.68901117506049e-04
1.62093248622959e+05	-2.51336318851706e-01,7.51824025136280e-04	-2.57549124298692e-01,6.00836014480646e-04	-2.53856457704086e-01,-2.92062259866124e-04	-2.50944068845695e-01,-2.68843873555538e-04
1.62103248822763e+05	-2.51336935152259e-01,7.51809619924243e-04	-2.57549684685149e-01,6.00837779626745e-04	-2.53857059083785e-01,-2.92000581698801e-04	-2.50944695892319e-01,-2.68786634190207e-04
1.62113249022567e+05	-2.51337551498702e-01,7.51795221422671e-04	-2.57550245133008e-01,6.00839548138443e-04	-2.53857660513875e-01,-2.91938909219275e-04	-2.50945322982193e-01,-2.68729399405310e-04
1.62123249222371e+05	-2.51338167891037e-01,7.51780829628138e-04	-2.57550805642268e-01,6.00841320014339e-04	-2.53858261994355e-01,-2.91877242427407e-04	-2.50945950115319e-01,-2.68672169201331e-04
1.62133249422175e+05	-2.51338784329269e-01,7.51766444541516e-04	-2.57551366212928e-01,6.00843095256112e-04	-2.53858863525230e-01,-2.91815581319493e-04	-2.50946577291701e-01,-2.68614943574941e-04
1.62143249621979e+05	-2.51339400813394e-01,7.51752066157615e-04	-2.57551926844981e-01,6.00844873860445e-04	-2.53859465106497e-01,-2.91753925895658e-04	-2.50947204511338e-01,-2.68557722528623e-04
1.62153249821783e+05	-2.51340017343420e-01,7.51737694477922e-04	-2.57552487538432e-01,6.00846655829518e-04	-2.53860066738157e-01,-2.91692276153555e-04	-2.50947831774238e-01,-2.68500506057853e-04
1.62163250021587e+05	-2.51340633919342e-01,7.51723329498757e-04	-2.57553048293273e-01,6.00848441160318e-04	-2.53860668420213e-01,-2.91630632092407e-04	-2.50948459080399e-01,-2.68443294164075e-04
1.62173250221391e+05	-2.51341250541169e-01,7.51708971220025e-04	-2.57553609109502e-01,6.00850229853650e-04	-2.53861270152661e-01,-2.91568993710384e-04	-2.50949086429827e-01,-2.68386086843792e-04
1.62183250421195e+05	-2.51341867208896e-01,7.51694619639143e-04	-2.57554169987119e-01,6.00852021909362e-04	-2.53861871935507e-01,-2.91507361005638e-04	-2.50949713822523e-01,-2.68328884097446e-04
1.62193250620999e+05	-2.51342483922531e-01,7.51680274755889e-04	-2.57554730926122e-01,6.00853817326330e-04	-2.53862473768750e-01,-2.91445733976436e-04	-2.50950341258488e-01,-2.68271685923041e-04
1.62203250820803e+05	-2.51343100682073e-01,7.51665936566961e-04	-2.57555291926507e-01,6.00855616104221e-04	-2.53863075652391e-01,-2.91384112621793e-04	-2.50950968737726e-01,-2.68214492320576e-04
1.62213251020607e+05	-2.51343717487522e-01,7.51651605073178e-04	-2.57555852988272e-01,6.00857418242881e-04	-2.53863677586428e-01,-2.91322496938931e-04	-2.50951596260240e-01,-2.68157303286484e-04
1.62223251220411e+05	-2.51344334338882e-01,7.51637280271486e-04	-2.57556414111413e-01,6.00859223741534e-04	-2.53864279570862e-01,-2.91260886927977e-04	-2.50952223826032e-01,-2.68100118821529e-04
1.62233251420215e+05	-2.51344951236151e-01,7.51622962159831e-04	-2.57556975295931e-01,6.00861032599320e-04	-2.53864881605697e-01,-2.91199282586571e-04	-2.50952851435104e-01,-2.68042938924490e-04
1.62243251620019e+05	-2.51345568179337e-01,7.51608650737631e-04	-2.57557536541823e-01,6.00862844816710e-04	-2.53865483690932e-01,-2.91137683912576e-04	-2.50953479087461e-01,-2.67985763593034e-04
1.62253251819823e+05	-2.51346185168438e-01,7.51594346004719e-04	-2.57558097849086e-01,6.00864660393233e-04	-2.53866085826569e-01,-2.91076090903994e-04	-2.50954106783102e-01,-2.67928592825636e-04
1.62263252019627e+05	-2.51346802203457e-01,7.51580047957570e-04	-2.57558659217718e-01,6.00866479327444e-04	-2.53866688012606e-01,-2.91014503560644e-04	-2.50954734522030e-01,-2.67871426622782e-04
1.62273252219431e+05	-2.51347419284394e-01,7.51565756595157e-04	-2.57559220647717e-01,6.00868301619678e-04	-2.53867290249045e-01,-2.90952921880638e-04	-2.50955362304252e-01,-2.67814264981986e-04
1.62283252419235e+05	-2.51348036411252e-01,7.51551471914844e-04	-2.57559782139081e-01,6.00870127268824e-04	-2.53867892535887e-01,-2.90891345862326e-04	-2.50955990129766e-01,-2.67757107903832e-04
1.62293252619039e+05	-2.51348653584032e-01,7.51537193916227e-04	-2.57560343691803e-01,6.00871956274091e-04	-2.53868494873132e-01,-2.90829775504209e-04	-2.50956617998574e-01,-2.67699955386239e-04
1.62303252818843e+05	-2.51349270802736e-01,7.51522922600237e-04	-2.57560905305888e-01,6.00873788637241e-04	-2.53869097260782e-01,-2.90768210803094e-04	-2.50957245910682e-01,-2.67642807425139e-04
1.62313253018647e+05	-2.51349888067367e-01,7.51508657961628e-04	-2.57561466981330e-01,6.00875624355679e-04	-2.53869699698838e-01,-2.90706651759523e-04	-2.50957873866093e-01,-2.67585664023073e-04
1.62323253218451e+05	-2.51350505377925e-01,7.51494399999053e-04	-2.57562028718127e-01,6.00877463429114e-04	-2.53870302187296e-01,-2.90645098371595e-04	-2.50958501864804e-01,-2.67528525178695e-04
1.62333253418255e+05	-2.51351122734414e-01,7.51480148712777e-04	-2.57562590516278e-01,6.00879305857296e-04	-2.53870904726164e-01,-2.90583550637491e-04	-2.50959129906822e-01,-2.67471390889618e-04
1.62343253618059e+05	-2.51351740136834e-01,7.51465904100621e-04	-2.57563152375779e-01,6.00881151640142e-04	-2.53871507315438e-01,-2.90522008554714e-04	-2.50959757992152e-01,-2.67414261154258e-04
1.62353253817863e+05	-2.51352357585187e-01,7.51451666160877e-04	-2.57563714296629e-01,6.00883000776403e-04	-2.53872109955119e-01,-2.90460472123458e-04	-2.50960386120790e-01,-2.67357135972354e-04
1.62363254017667e+05	-2.51352975079473e-01,7.51437434891464e-04	-2.57564276278823e-01,6.00884853266259e-04	-2.53872712645210e-01,-2.90398941340836e-04	-2.50961014292741e-01,-2.67300015343003e-04
1.62373254217471e+05	-2.51353592619697e-01,7.51423210293450e-04	-2.57564838322363e-01,6.00886709109294e-04	-2.53873315385708e-01,-2.90337416205239e-04	-2.50961642508010e-01,-2.67242899263706e-04
1.62383254417275e+05	-2.51354210205860e-01,7.51408992362812e-04	-2.57565400427244e-01,6.00888568305216e-04	-2.53873918176617e-01,-2.90275896715250e-04	-2.50962270766597e-01,-2.67185787733687e-04
1.62393254617079e+05	-2.51354827837962e-01,7.51394781097259e-04	-2.57565962593464e-01,6.00890430852152e-04	-2.53874521017936e-01,-2.90214382870482e-04	-2.50962899068505e-01,-2.67128680753001e-04
1.62403254816883e+05	-2.51355445516007e-01,7.51380576498317e-04	-2.57566524821022e-01,6.00892296751365e-04	-2.53875123909667e-01,-2.90152874667410e-04	-2.50963527413738e-01,-2.67071578318803e-04
1.62413255016687e+05	-2.51356063239995e-01,7.51366378562712e-04	-2.57567087109914e-01,6.00894166001190e-04	-2.53875726851810e-01,-2.90091372106074e-04	-2.50964155802297e-01,-2.67014480431191e-04
1.62423255216491e+05	-2.51356681009928e-01,7.51352187288723e-04	-2.57567649460140e-01,6.00896038602472e-04	-2.53876329844364e-01,-2.90029875183770e-04	-2.50964784234185e-01,-2.66957387087707e-04
1.62433255416295e+05	-2.51357298825809e-01,7.51338002674115e-04	-2.57568211871695e-01,6.00897914552770e-04	-2.53876932887334e-01,-2.89968383900441e-04	-2.50965412709404e-01,-2.66900298289324e-04
1.62443255616099e+05	-2.51357916687637e-01,7.51323824720720e-04	-2.57568774344580e-01,6.00899793854054e-04	-2.53877535980715e-01,-2.89906898252174e-04	-2.50966041227957e-01,-2.66843214031171e-04
1.62453255815903e+05	-2.51358534595418e-01,7.51309653423349e-04	-2.57569336878789e-01,6.00901676503465e-04	-2.53878139124513e-01,-2.89845418239620e-04	-2.50966669789847e-01,-2.66786134315841e-04
1.62463256015707e+05	-2.51359152549150e-01,7.51295488782944e-04	-2.57569899474322e-01,6.00903562502045e-04	-2.53878742318726e-01,-2.89783943859589e-04	-2.50967298395076e-01,-2.66729059139659e-04
1.62473256215511e+05	-2.51359770548836e-01,7.51281330796272e-04	-2.57570462131178e-01,6.00905451849196e-04	-2.53879345563357e-01,-2.89722475111373e-04	-2.50967927043649e-01,-2.66671988503192e-04
1.62483256415315e+05	-2.51360388594479e-01,7.51267179461612e-04	-2.57571024849352e-01,6.00907344543544e-04	-2.53879948858403e-01,-2.89661011994208e-04	-2.50968555735564e-01,-2.66614922404929e-04
1.62493256615119e+05	-2.51361006686078e-01,7.51253034779381e-04	-2.57571587628844e-01,6.00909240585382e-04	-2.53880552203866e-01,-2.89599554504888e-04	-2.50969184470824e-01,-2.66557860842329e-04
1.62503256814923e+05	-2.51361624823639e-01,7.51238896748080e-04	-2.57572150469649e-01,6.00911139974375e-04	-2.53881155599748e-01,-2.89538102641942e-04	-2.50969813249437e-01,-2.66500803814337e-04
1.62513257014727e+05	-2.51362243007159e-01,7.51224765362254e-04	-2.57572713371766e-01,6.00913042708831e-04	-2.53881759046050e-01,-2.89476656405968e-04	-2.50970442071400e-01,-2.66443751323231e-04
1.62523257214531e+05	-2.51362861236642e-01,7.51210640626637e-04	-2.57573276335196e-01,6.00914948790554e-04	-2.53882362542773e-01,-2.89415215792566e-04	-2.50971070936717e-01,-2.66386703362195e-04
1.62533257414335e+05	-2.51363479512091e-01,7.51196522534164e-04	-2.57573839359932e-01,6.00916858216338e-04	-2.53882966089915e-01,-2.89353780802026e-04	-2.50971699845394e-01,-2.66329659934658e-04
1.62543257614139e+05	-2.51364097833506e-01,7.51182411085627e-04	-2.57574402445974e-01,6.00918770987488e-04	-2.53883569687478e-01,-2.89292351432671e-04	-2.50972328797428e-01,-2.66272621038219e-04
1.62553257813943e+05	-2.51364716200890e-01,7.51168306281663e-04	-2.57574965593320e-01,6.00920687104156e-04	-2.53884173335463e-01,-2.89230927681003e-04	-2.50972957792824e-01,-2.66215586668964e-04
1.62563258013747e+05	-2.51365334614241e-01,7.51154208116778e-04	-2.57575528801968e-01,6.00922606564080e-04	-2.53884777033870e-01,-2.89169509548076e-04	-2.50973586831583e-01,-2.66158556829654e-04
1.62573258213551e+05	-2.51365953073568e-01,7.51140116591636e-04	-2.57576092071914e-01,6.00924529367580e-04	-2.53885380782702e-01,-2.89108097030907e-04	-2.50974215913711e-01,-2.66101531517612e-04
1.62583258413355e+05	-2.51366571578866e-01,7.51126031705338e-04	-2.57576655403159e-01,6.00926455514655e-04	-2.53885984581957e-01,-2.89046690127595e-04	-2.50974845039210e-01,-2.66044510730035e-04
1.62593258613159e+05	-2.51367190130139e-01,7.51111953452288e-04	-2.57577218795696e-01,6.00928385002655e-04	-2.53886588431639e-01,-2.88985288839222e-04	-2.50975474208080e-01,-2.65987494470418e-04
1.62603258812963e+05	-2.51367808727390e-01,7.51097881836096e-04	-2.57577782249526e-01,6.00930317833939e-04	-2.53887192331743e-01,-2.88923893160889e-04	-2.50976103420324e-01,-2.65930482732019e-04
1.62613259012767e+05	-2.51368427370620e-01,7.51083816852863e-04	-2.57578345764647e-01,6.00932254006994e-04	-2.53887796282276e-01,-2.88862503092208e-04	-2.50976732675946e-01,-2.65873475516723e-04
1.62623259212571e+05	-2.51369046059830e-01,7.51069758503087e-04	-2.57578909341055e-01,6.00934193521779e-04	-2.53888400283236e-01,-2.88801118631429e-04	-2.50977361974948e-01,-2.65816472820923e-04
1.62633259412375e+05	-2.51369664795022e-01,7.51055706782480e-04	-2.57579472978749e-01,6.00936136376698e-04	-2.53889004334622e-01,-2.88739739777777e-04	-2.50977991317333e-01,-2.65759474646798e-04
1.62643259612179e+05	-2.51370283576196e-01,7.51041661689170e-04	-2.57580036677727e-01,6.00938082571043e-04	-2.53889608436437e-01,-2.88678366530279e-04	-2.50978620703101e-01,-2.65702480992641e-04
1.62653259811983e+05	-2.51370902403361e-01,7.51027623224487e-04	-2.57580600437989e-01,6.00940032106353e-04	-2.53890212588683e-01,-2.88616998885424e-04	-2.50979250132258e-01,-2.65645491855385e-04
1.62663260011787e+05	-2.51371521276510e-01,7.51013591386004e-04	-2.57581164259526e-01,6.00941984980674e-04	-2.53890816791357e-01,-2.88555636842186e-04	-2.50979879604803e-01,-2.65588507233641e-04
1.62673260211591e+05	-2.51372140195648e-01,7.50999566171265e-04	-2.57581728142341e-01,6.00943941193324e-04	-2.53891421044463e-01,-2.88494280399967e-04	-2.50980509120743e-01,-2.65531527128549e-04
1.62683260411395e+05	-2.51372759160779e-01,7.50985547580560e-04	-2.57582292086432e-01,6.00945900745622e-04	-2.53892025347999e-01,-2.88432929556298e-04	-2.50981138680078e-01,-2.65474551536096e-04
1.62693260611199e+05	-2.51373378171902e-01,7.50971535609046e-04	-2.57582856091793e-01,6.00947863634363e-04	-2.53892629701967e-01,-2.88371584310790e-04	-2.50981768282810e-01,-2.65417580459101e-04
1.62703260811003e+05	-2.51373997229018e-01,7.50957530259361e-04	-2.57583420158426e-01,6.00949829861294e-04	-2.53893234106368e-01,-2.88310244660639e-04	-2.50982397928942e-01,-2.65360613891735e-04
1.62713261010807e+05	-2.51374616332132e-01,7.50943531527271e-04	-2.57583984286328e-01,6.00951799425667e-04	-2.53893838561203e-01,-2.88248910604180e-04	-2.50983027618475e-01,-2.65303651835497e-04
1.62723261210611e+05	-2.51375235481244e-01,7.50929539412276e-04	-2.57584548475495e-01,6.00953772326163e-04	-2.53894443066473e-01,-2.88187582140956e-04	-2.50983657351415e-01,-2.65246694289192e-04
1.62733261410415e+05	-2.51375854676356e-01,7.50915553911893e-04	-2.57585112725926e-01,6.00955748562282e-04	-2.53895047622176e-01,-2.88126259268967e-04	-2.50984287127762e-01,-2.65189741251837e-04
1.62743261610219e+05	-2.51376473917470e-01,7.50901575025012e-04	-2.57585677037618e-01,6.00957728133747e-04	-2.53895652228315e-01,-2.88064941987132e-04	-2.50984916947521e-01,-2.65132792721154e-04
1.62753261810023e+05	-2.51377093204587e-01,7.50887602752118e-04	-2.57586241410570e-01,6.00959711041779e-04	-2.53896256884891e-01,-2.88003630291550e-04	-2.50985546810693e-01,-2.65075848695576e-04
1.62763262009827e+05	-2.51377712537708e-01,7.50873637088437e-04	-2.57586805844778e-01,6.00961697283048e-04	-2.53896861591903e-01,-2.87942324183943e-04	-2.50986176717278e-01,-2.65018909175990e-04
1.62773262209631e+05	-2.51378331916838e-01,7.50859678035801e-04	-2.57587370340242e-01,6.00963686859191e-04	-2.53897466349355e-01,-2.87881023660452e-04	-2.50986806667281e-01,-2.64961974159067e-04
1.62783262409435e+05	-2.51378951341975e-01,7.50845725590601e-04	-2.57587934896958e-01,6.00965679769347e-04	-2.53898071157244e-01,-2.87819728720537e-04	-2.50987436660705e-01,-2.64905043644695e-04
1.62793262609239e+05	-2.51379570813124e-01,7.50831779751979e-04	-2.57588499514925e-01,6.00967676012629e-04	-2.53898676015573e-01,-2.87758439362157e-04	-2.50988066697554e-01,-2.64848117631319e-04
1.62803262809043e+05	-2.51380190330283e-01,7.50817840517295e-04	-2.57589064194141e-01,6.00969675588148e-04	-2.53899280924343e-01,-2.87697155584743e-04	-2.50988696777828e-01,-2.64791196118982e-04
1.62813263008847e+05	-2.51380809893457e-01,7.50803907886136e-04	-2.57589628934602e-01,6.00971678496126e-04	-2.53899885883551e-01,-2.87635877385756e-04	-2.50989326901527e-01,-2.64734279105477e-04
1.62823263208651e+05	-2.51381429502645e-01,7.50789981856723e-04	-2.57590193736305e-01,6.00973684735717e-04	-2.53900490893202e-01,-2.87574604764099e-04	-2.50989957068657e-01,-2.64677366590194e-04
1.62833263408455e+05	-2.51382049157854e-01,7.50776062426531e-04	-2.57590758599252e-01,6.00975694305991e-04	-2.53901095953295e-01,-2.87513337718787e-04	-2.50990587279224e-01,-2.64620458572354e-04
1.62843263608259e+05	-2.51382668859081e-01,7.50762149598280e-04	-2.57591323523439e-01,6.00977707208988e-04	-2.53901701063832e-01,-2.87452076246003e-04	-2.50991217533224e-01,-2.64563555047059e-04
1.62853263808063e+05	-2.51383288606327e-01,7.50748243364852e-04	-2.57591888508862e-01,6.00979723440934e-04	-2.53902306224810e-01,-2.87390820347261e-04	-2.50991847830662e-01,-2.64506656019098e-04
1.62863264007867e+05	-2.51383908399599e-01,7.50734343730575e-04	-2.57592453555523e-01,6.00981743004728e-04	-2.53902911436236e-01,-2.87329570017189e-04	-2.50992478171543e-01,-2.64449761480684e-04
1.62873264207671e+05	-2.51384528238894e-01,7.50720450689066e-04	-2.57593018663414e-01,6.00983765896929e-04	-2.53903516698105e-01,-2.87268325257869e-04	-2.50993108555865e-01,-2.64392871436106e-04
1.62883264407475e+05	-2.51385148124213e-01,7.50706564238729e-04	-2.57593583832536e-01,6.00985792117606e-04	-2.53904122010419e-01,-2.87207086067151e-04	-2.50993738983633e-01,-2.64335985883421e-04
1.62893264607279e+05	-2.51385768055563e-01,7.50692684381896e-04	-2.57594149062889e-01,6.00987821667801e-04	-2.53904727373182e-01,-2.87145852441856e-04	-2.50994369454850e-01,-2.64279104819104e-04
1.62903264807083e+05	-2.51386388032943e-01,7.50678811115138e-04	-2.57594714354466e-01,6.00989854545833e-04	-2.53905332786393e-01,-2.87084624381373e-04	-2.50994999969519e-01,-2.64222228242988e-04
1.62913265006887e+05	-2.51387008056351e-01,7.50664944436777e-04	-2.57595279707268e-01,6.00991890751565e-04	-2.53905938250047e-01,-2.87023401884079e-04	-2.50995630527639e-01,-2.64165356154020e-04
1.62923265206691e+05	-2.51387628125796e-01,7.50651084343468e-04	-2.57595845121295e-01,6.00993930283678e-04	-2.53906543764153e-01,-2.86962184949849e-04	-2.50996261129214e-01,-2.64108488553724e-04
1.62933265406495e+05	-2.51388248241274e-01,7.50637230837556e-04	-2.57596410596538e-01,6.00995973143129e-04	-2.53907149328709e-01,-2.86900973574478e-04	-2.50996891774251e-01,-2.64051625435691e-04
1.62943265606299e+05	-2.51388868402791e-01,7.50623383915572e-04	-2.57596976133000e-01,6.00998019329044e-04	-2.53907754943715e-01,-2.86839767757840e-04	-2.50997522462747e-01,-2.63994766801931e-04
1.62953265806103e+05	-2.51389488610343e-01,7.50609543575670e-04	-2.57597541730678e-01,6.01000068840687e-04	-2.53908360609171e-01,-2.86778567498425e-04	-2.50998153194707e-01,-2.63937912650877e-04
1.62963266005907e+05	-2.51390108863937e-01,7.50595709817364e-04	-2.57598107389570e-01,6.01002121677560e-04	-2.53908966325079e-01,-2.86717372794565e-04	-2.50998783970134e-01,-2.63881062981405e-04
1.62973266205711e+05	-2.51390729163575e-01,7.50581882637061e-04	-2.57598673109673e-01,6.01004177838829e-04	-2.53909572091440e-01,-2.86656183645900e-04	-2.50999414789027e-01,-2.63824217793598e-04
